date,AAPL,ABT,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MCD,MDT,MMM,MO,MRK,MS,MSFT,NEE,NKE,ORCL,PEP,PFE,PG,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TXN,UNH,UNP,USB,VZ,WFC,WMT,XOM
2017-11-01,0.01662373379512183,0.04454588489564104,0.036024191748511125,-0.07197031597165782,-0.009099129197273514,0.0025108502258728294,0.06466237678888143,0.02687663743325963,0.07295122362439521,0.028477790470947673,0.06886559806093073,0.03102455490237177,0.03247026846130607,0.027211085567044435,0.04559551097673897,0.034044047819533185,0.04626301258560894,-0.0019531052378000124,4.213500833083472e-05,0.14495860152671813,0.10167844538477566,0.1251131446717919,0.026749593341391487,0.12778434826234397,0.022650940026729183,0.07166963010218597,0.009851167461949029,0.005584897173043668,0.03304508852333754,0.02502105903786167,0.024666455490979455,-0.0927579923549724,-0.0024012581415561174,0.08469042977702279,0.08185335614102329,-0.0005843319826798199,-0.014289051749128645,0.043904194187410095,-0.0005735667732593708,0.04493534688183698,-0.0045676764352318155,0.053381413230809915,0.032950759405677266,0.03556567559244983,0.04812099388049318,0.030315749114922408,0.019994935218709653,0.05625764382877829,0.05621297121399271,0.0032672181101032205,0.03726880949304934,0.011901904025502397,0.01915299038895313,0.09874515642191994,-0.03234755621379748,0.05706209751427194,0.034227122584783665,0.05008511030256391,0.3005290498953488,0.01411133135017173,0.05433973484291221,0.08809110457518798,-0.019157094264413366,0.041331305833652854,0.09917761887479615,0.014566547846145639,-0.005520711818072677,0.012644672937706103,0.08538693743584691,0.09249526539768094,0.01415984173542828,0.0758411325518451,0.00587820089246005,0.11361806717247847,-0.000719817059515182
2017-12-01,-0.011706069580012968,0.012418200913401956,-0.03433071959900502,-0.006337527506280249,-0.05601474665935957,-0.0032517903693884964,-0.006186568401839843,0.016374997594272855,0.07115392667721232,0.05238910058908752,-0.016075899812398098,-0.030226119665386242,0.026993455583372183,-0.010198695289278414,0.11640116666978573,0.04140804670848275,0.06686227093727659,0.08732752647475195,0.07881234274599236,0.012157973128179567,0.02680963455564589,-0.05352488355050178,0.06195434646295106,0.044374990486148125,-0.016320615820672346,0.025663102684183814,-0.047492036529767745,0.08395321423634661,-0.002396110032334864,0.0781126827342149,-0.017908523983050206,-0.04592683529024466,-0.04199015162966824,0.059337994097667046,-0.011640395301005912,0.006387488348591708,0.035538618666263844,0.0035620233525961442,0.008940056373586636,0.023153710179408593,0.010621644899614369,0.004937205100917108,0.0041752495022555625,0.01236062684662076,0.11478969126814764,0.006838731978541457,-0.016802390237923293,-0.027073363782646243,0.05277898706090012,0.018092978479402833,0.016663387305274613,0.021380606539835423,-0.005447562459201194,0.03525322713438017,-0.03628195988521632,0.036319672135835424,0.008024392992289409,0.021002351923229856,-0.0268303305714388,0.056682947180779264,-0.0014831405018638222,0.054785316862606015,-0.05013513789581203,0.07414217206446483,0.06871912596264296,0.10061326674365034,-0.014940541901497073,0.07349177425429354,-0.030528650966939463,0.06604660492187397,-0.02846774018297582,0.04008647936786658,0.08188219373083605,0.015633054799611523,0.01349592960132262
2018-01-01,-0.010636558990431921,0.08918892847403703,0.13992232506879465,0.07859296118999759,0.3365758879399252,0.06986795421165226,0.24063897541810575,0.0009059437774807666,0.20162078704117437,0.08401063664581399,0.05272934612753799,0.02154030577371402,0.08152559561391803,0.054696509524121195,0.03299914214340549,-0.01603735188299571,0.06192237814440804,0.0439847326355165,0.07141555093855789,0.04701269102260408,0.0845950943093321,0.08537918336069161,0.0012779041440476036,0.06735696684155301,0.09277963353667706,0.018920760658007296,-0.06669850871377325,0.036447336085347004,-0.12169768846206064,0.054057854919265624,0.0935362968403306,-0.06695436122550347,0.1777350672938438,0.05999044178977009,0.04114510384894765,0.06700584024241363,0.04289455322386182,0.06413982334790114,-0.010950575034403776,0.08163435123377849,0.037271232324164405,0.04942872066290582,-0.035638183478857055,0.10527914162253826,0.12685591356428905,-0.005693469696848696,0.0696716882811983,0.06428233787332971,-0.006107656770917513,0.06191562522934024,0.07775895894443141,0.11070806448330206,0.01427783615159206,0.0942696532944618,0.0911591410233561,0.0031687341264694524,0.02263950138712545,-0.06029623942364937,0.0660730849127773,0.08183723168000245,-0.010796026359559896,0.03834925982834325,-0.06196741926731797,-0.04873608246837613,-0.03677975752107232,0.1527967229920062,0.18119679083210993,0.05007667468693433,0.07402731668247631,-0.00447447847610416,0.07239236312325281,0.02153795798536029,0.0842261814382328,0.08518321785080518,0.04375881829065076
2018-02-01,0.06384753009232402,-0.02479869979375582,0.0469063407771364,-0.10294125934736331,-0.11863174247405883,-0.012254598488126822,0.04242906360200127,-0.015553045140471955,0.022123683485222978,0.0031250112749570125,0.01001536724141272,0.06444732682115384,-0.033491966466252965,-0.038098797208119706,-0.04565843293867988,-0.06616622021222784,-0.14522883268563092,-0.058002879619389436,-0.07651725975923518,-0.020372606086706546,0.08603796419804133,-0.1339312098120966,-0.10714007729576946,-0.03334927503636309,-0.03455789286489641,-0.050703902548364765,-0.04025503277361797,-0.016198346209601033,-0.008998600587630246,-0.06122376129662144,0.003909359632730425,-0.12739643265189005,-0.060501174152524095,-0.09273278159218057,-0.053610448314773795,-0.048075966920720914,0.023888451276959044,-0.0038282719277649147,-0.06013469071004629,0.0037319276422043135,-0.09182571377217141,-0.07269799323518555,-0.054388915329103726,-0.0067915764071883045,-0.14127545161173938,-0.07829848516340587,-0.06985703284290967,-0.05984107317917353,-0.10506113372194192,-0.08489452759421479,-0.005042659356800261,-0.01305129121668358,-0.039578427585357456,-0.01744363537032223,-0.014008410259126025,-0.0878637626274732,-0.019708548608010967,-0.0836392525703693,-0.04761911851940337,-0.02369399407995143,0.005104893062318094,-0.005999061935558547,-0.04544441541495625,-0.06035403129077754,-0.013636449178978438,0.0025260705753187285,-0.06929629193721698,-0.0065688752864278,-0.04485182114576003,-0.02434468321399985,-0.048652123387674884,-0.10701398322079614,-0.1120403721351877,-0.1556287928999861,-0.1324168697036594
2018-03-01,-0.0542100898671255,-0.006796179425767712,0.033232901955588146,-0.05092442097035932,-0.17010731002015633,-0.06530622123190144,-0.04304936888568922,-0.043379835365518926,-0.09031061339191482,-0.06573216144285099,-0.09644045194456485,-0.04456205136871527,-0.037258693698878576,-0.10221458294913466,-0.04688621635195622,0.039292298620319244,-0.056338068633022376,-0.01726394651276042,0.09757120443480316,-0.01029743241646397,-0.04220655229708392,-0.0815000290819703,0.029085527488546203,-0.03450013525785334,0.0013293478016147553,-0.026366846244708975,0.04054147419885901,-0.032258298541869124,0.04429781816687561,-0.025566883745670843,-0.006967948550339331,-0.03674271337148349,-0.042423265078561534,-0.02210991516574523,-0.03902954373569101,-0.0057069519710361005,0.063771895989303,0.03889500104990118,-0.007001853962255278,-0.047878515613049455,0.0048583017486096836,-0.03639445420673282,0.0120202135891041,-0.035785739396226424,-0.02053753009241266,-0.0023499038623555624,0.004130766919658857,-0.0623985709566891,-0.010007737407116024,0.004611018231273745,-0.03677271057366038,-0.022088606436553082,0.08115982670169264,-0.008801986025649078,-0.09709863548379927,-0.005285694875276414,-0.01352825450888151,0.00967919323350186,-0.14022174598385284,-0.061013610073566094,0.019334349334191092,-0.013192372653630269,0.050835327713340206,0.018133716251633514,-0.017906219377169963,-0.07169679497573456,-0.010163754090983357,-0.04116269677475515,-0.05376717934703934,0.03754927547972842,-0.07100820762546323,0.001675699466013203,-0.0973704127897318,-0.011554265736517855,-0.004846376850927925
2018-04-01,-0.01501978615515498,-0.02987304420244208,0.0255461135953563,0.03495411297792006,0.08258705551779344,0.023463280393304586,0.08207479647163018,0.05864046082433716,0.017323336190298466,0.0014094050213799836,0.057830218619509655,-0.17581044758748876,-0.02882494547399972,0.01140750561222248,-0.020491491672316453,-0.08998296900530023,-0.08135773554900583,-0.054268625517243985,0.10473900832473437,0.046330292154113106,0.03264164807967296,0.1224884296427251,0.09707100434706462,-0.12525277528702827,0.02630315148417206,-0.0010950708763650674,0.03472315903711465,-0.027672303488379235,0.01444045778209957,0.03167309040320254,-0.08868267643951788,0.04376856441737087,-0.03513419243580118,0.04271690203692424,0.0011767004527583058,-0.05520461246363051,-0.008832268619521133,0.06599336832230751,-0.012953567850421899,-0.010821202199838953,0.0037175852667565845,0.06270499101327953,0.04782220537805015,-0.050572438313251755,-0.060626709326311645,0.07072502265530534,0.004652189595198752,-0.11447705412798526,-0.09001482284205975,0.09022965439216235,-0.04336538803510326,0.024652127796267687,0.00355144679269892,0.03246330495012262,-0.001748780988580334,-0.06838285041593073,0.031558527550615834,-0.0875379170411702,-0.07940823234970151,-0.0450645413975993,-0.0055278220512582354,0.06625839960773372,0.03269158943446038,0.012893087621294486,-0.08274888159576144,0.045657342336219875,0.019646980413171367,-0.023678799995647926,0.10833032697287548,-0.005950857181543312,0.00505723049597262,0.031995308915923504,-0.008585925409800743,0.00019563788340093424,0.042085791168044784
2018-05-01,0.1307635415932944,0.06358447730698491,0.12490971080050928,-0.05732158747224769,0.2619484740641347,0.02945894149555306,0.04053941088038626,-0.000819890099837628,0.055761994420753025,-0.029411571821570837,0.00877923100803657,0.015851577645587867,-0.011355995440872513,-0.023143229725632652,0.05759798144182815,-0.027138208077309822,-0.0010275842576944472,0.037299097415498306,0.028855120872818274,0.005477832738851163,-0.027921856954023272,-0.08527952938787464,-0.0064744734370729695,0.10478128471105941,-0.01036684123181597,-0.008571798808832964,-0.03742512211792981,0.06670694505377539,0.04136678745897826,0.007766856203747841,0.006313348509197514,0.000710592552069178,-0.06686947388218045,0.009469712730671542,0.022324801957196883,-0.025179309317409415,0.06935301258028415,0.09351150297139088,-0.05431250380205699,-0.01128279256595699,-0.004860194157263464,0.024521383445315292,0.04896992830743718,-0.01963633513292873,0.1582439946834524,-0.04437398057960529,0.07724922277637769,0.014609526530037886,-0.006594000093165242,0.011210857009858355,-0.023996561376211423,0.05688622570446977,0.011591688271707312,0.0498612896972479,0.0272267280738705,-0.006835609545475352,-0.0185742738028557,0.020833689977974856,0.13938464795412808,0.03886801902732695,-0.015633000361997773,-0.0010775207640857376,-0.026452633283269744,0.024817504034784443,0.007090514981727969,0.00399442285755125,-0.009888193551831015,0.10332253484009835,0.021615969786116462,0.06832300491341248,-0.009117986544616041,-0.02188833585135619,0.03906826742431169,-0.06692308410645975,0.044887525269687645
2018-06-01,-0.005598485060843594,-0.008776095563416964,-0.021943201410017932,0.004356869049241707,0.09176986678009813,0.03560129299231485,0.043065192317739864,-0.003052051023936464,-0.04252710646648006,-0.025303884892801554,-0.014977080092332229,0.05169142287919293,-0.02547906288265478,0.008197298532944153,-0.1069052705914384,0.027262877895739113,0.05227708853916346,-0.018102567613956788,0.037354678715050715,0.057250522617728006,0.007492471349026308,0.01514420855771803,0.026005199331196938,-0.06494572377266672,-0.006043604574872297,0.053684547969246044,0.03702255982723446,-0.017372191611249588,-0.041558426802833615,-0.08855164774758462,-0.07585158112041701,-0.03338059742731858,0.0510384419299168,0.051687791949232675,-0.021154424669862948,-0.00041870872439275786,-0.09425934049401419,0.013442551238983746,0.02190206321155541,-0.026259439555503916,0.020000313553758753,0.012095628871406472,0.010329274882488804,-0.05486746145762589,0.005894067042525819,-0.020749041534264268,-0.008225076209641635,0.004236138662390587,0.018837434149407306,0.019653968264226274,-0.05464719066968515,0.0019972030681998376,0.007357550397111057,0.10974904561862853,-0.05693510262291701,0.09597281125460078,0.01959798463664497,0.06683027970836597,-0.024323022254833737,0.007333441694218568,-0.13348418497677228,-0.07969876121208441,0.04578821431864011,0.07579164848085873,-0.0064975775569413585,0.05327156901370622,-0.005425759156993948,-0.008902243961240619,0.01585860759752955,-0.0025103599116383934,0.0006003093649356028,0.055380714887456106,0.03458773469746057,0.044215964948731035,0.02866240002504683
2018-07-01,0.027983410844862666,0.07460239403112201,0.003568332414171982,0.04744857214147036,0.22281522372156415,0.06479235865490107,0.04567600755093726,0.015510456383307059,0.06196549674680285,0.09542405062837256,-0.008529524001278599,0.061619107859877564,0.06011251855130362,0.0742678669984167,0.059925007657299245,0.03394497322402912,0.09052123570779291,0.026333256360140167,0.03662753019371068,0.04655969435467666,-0.017197243461447687,0.007925388211594164,-0.001265189448174442,0.04084648809063496,0.04121902683836254,0.08348439774798777,0.032119482023913015,0.0454148736539548,-0.09304403453366372,0.08570186829956539,0.07161652122024442,0.010358266367776592,0.10752823302319592,0.012403753882167301,0.10829548195467043,0.03743707688792686,-0.03238782591912559,-0.00034265323547311155,0.09213792065735271,0.10316712021678054,0.07262369555593318,0.06462695882076819,0.15797507920138654,0.1038149098273129,0.03944745333806576,0.011811500220138216,0.053965302791768144,0.07930026233646714,0.046030213657531016,0.09355948361069477,0.06666658065479125,0.07575297478275811,0.009927410920238522,-0.032068005050982396,0.08216062299868088,0.05630542770273639,0.10060643020323501,0.03612636215856013,0.14201740781902195,0.08565954005889687,0.07246674159842525,-0.000783041860448308,0.04944911843078703,0.03537241551453607,-0.0043597851597168,0.05990514607022068,0.13311974759594203,0.009705279701227365,0.03576944950912697,0.057947435058381735,0.06619472785053993,0.02643606108402352,0.033369762123808266,0.04179813010731093,-0.014746962625103999
2018-08-01,0.19622706247409627,0.024419446402564438,0.0769577311324956,-0.03694978732918164,0.37315876601514697,0.016586029288511606,0.13236448128539746,0.06873483197296015,-0.03791745234388777,0.0016189617172326365,-0.019546805023581415,0.038099646239392326,0.05483401410653377,-0.009041630187198502,-0.028502663274044937,-0.0025697933578224808,0.03983929361288463,0.05057210406375878,0.02163658055938389,0.06593197697760145,0.13838534669137736,0.1688465710613447,-0.06185159363670456,-0.006837453834677709,0.009358754049883844,-0.005631862319821268,-0.0046558340934980125,0.06156626480517491,-0.04250321122752265,-0.007808897439940954,-0.02706843251937885,-0.05062350191097886,-0.02698194952721822,0.016453886651853322,-0.0036955680924297685,0.010694942797502272,0.006860858150715243,0.07658640758563573,0.016374847938019466,0.0021979849269535556,-0.04417747643889447,-0.05558214695764785,0.06922366477573139,-0.017448637964880165,0.09994429829008533,0.029770179309900557,0.07474220682631083,-0.006593446519133406,-0.0027265708280695966,0.04129352372487305,-0.02850751158206344,0.05891797062199111,0.015280329183681385,0.06878193047070935,0.022872279151866515,-0.025999808999148222,0.03981992733745976,0.03490114077969664,0.07208596853206406,-0.02976265868188699,0.020232994500829715,-0.005287906641550211,-0.09917674923825925,0.03870377402687564,0.019718148228898613,0.08453152603750813,0.01948592085031975,0.01529217121844284,0.06018469226899881,0.004870458361586838,0.02075088383497814,0.06507246490068819,0.02077134588991414,0.07430245659682777,-0.016439611224001283
2018-09-01,-0.004825274135002444,0.09754628993310055,0.024439308575542107,0.0013165173300093702,0.22725464028670395,0.04449640747443184,-0.004824306834253944,0.004812209464368777,0.09028161773180332,-0.047526510068259475,-0.022243357450507317,0.02526850161227534,0.025824067449812693,0.013365979739981437,0.09823559209553712,0.008131287695496647,-0.04271451801874904,-0.03796380463276605,0.054065087953948376,0.010007559604868987,0.018421823577677632,0.04625188944673675,0.04214385567046963,0.045410148145256235,0.049449704781644455,0.04392079485630895,-0.003723044312845536,0.004669287448880732,-0.024261443272796224,-0.01295350361561387,0.05853182623215791,-0.12751170083365304,0.01954324031878052,0.03706637736834484,0.05125895390087232,0.04344375775642195,-0.01760072511837052,0.03613244708221419,0.03267361665767754,-0.015186071233792897,0.03634726043371184,0.02119676512666313,0.02132527559560682,0.08649296003844387,0.05581606454177268,0.03762762750526427,0.0203294940554839,0.005700122699824339,0.030587859136800954,0.0342616001358087,-0.0462830247913274,0.022078965218481406,-0.008242813221045697,0.0331955923003302,0.06134199573612098,-0.001874899542645081,0.07045373369205965,0.003375670652166818,0.04831913760171869,0.06724971215343034,0.0708269453069097,-0.029792132532560633,0.008628926715868124,-0.023284098033134026,0.05134608073900848,0.01603850499966253,0.02082798954469367,-0.04546266065967153,-0.009014174564062727,0.08683002800862583,-0.024024753308121594,-0.018024556730811492,-0.09465426461900683,-0.014652321040638738,0.07143474084524004
2018-10-01,-0.030477589758698298,-0.06025069627179769,-0.08960924840278728,-0.21971457628577729,-0.41048884932723506,-0.06995001693011116,-0.20219175018307878,-0.03530858172608997,-0.04581882733258025,-0.06201874283434761,-0.07177881725891955,-0.18588924150575847,-0.04124049229780713,-0.08753830916912686,-0.2044068071457562,-0.110530222808498,0.07709722706620181,-0.059306728740280534,-0.09689920291146259,-0.026609405968005206,-0.0596096682891013,-0.08041158704260198,-0.08693146076215941,-0.09494837850877713,-0.08387397053651757,-0.018043484060865977,0.03261689301653359,-0.11360682746726791,0.032432407484663583,-0.08250656363259345,-0.15699502992272718,-0.09687619584553597,-0.11009625079240792,-0.1509529943894946,-0.09195764109192772,-0.2366245503534098,-0.008669883163137881,-0.0721197343307407,0.013171876698504503,-0.03385301990348677,0.045405349567432696,0.029490115907500947,0.01053031662561299,-0.15062408535686178,-0.17070174333446997,0.05744534341798824,-0.08691682234284737,-0.09705280248638815,0.09220339195940452,0.04471718182727025,-0.019540457618341334,-0.06610122315790945,0.029236091721940083,-0.11425866739713442,-0.052753848561625016,0.013502125919195862,-0.022918170386125425,0.0654811249082814,-0.11894153407978314,-0.11158023941446504,0.02515829920333612,-0.05920657040378685,0.03279818040709204,0.038303019318079556,-0.08636084860717608,-0.05192157297445554,-0.04206451100981112,-0.1347749097613301,-0.014314349275478033,-0.10200840218474949,-0.003346834092063933,0.06930143218523788,0.012747445714610173,0.0678308884832386,-0.06280871209345273
2018-11-01,-0.1840442741791959,0.07853880786319212,0.020874043772286077,0.047468978630168746,0.16968700208352439,0.08019062355397155,0.05767175245241973,0.09680922511840895,-0.022825896954264957,0.032727391258297045,0.09080735999491285,0.06457320457488791,0.06313331445310899,-0.010234942856268914,0.1254091398302528,0.0737630760637229,0.028311244555473625,0.004255196689773699,-0.049234956066854685,0.011591068862551124,0.05341313132646719,0.11554572732177149,0.06529302229086142,0.14353197420776787,0.1020120569116949,0.005747601198124785,0.07188665653980353,-0.005303259333906407,0.003041167130919842,0.039303128310598234,0.07619421207707511,-0.2574256300798987,0.05514789428996636,0.025244103170259935,0.0133268293835338,0.07658299852343764,0.05183430081294538,0.018933297883861444,0.04936074638534249,0.027046727602551224,0.05263158407627855,-0.03879877403208176,0.09406099399376866,0.02239206053332987,-0.0040681016857623264,0.06563047004223477,0.08583835026909314,0.09282066111288123,-0.15698019868400115,0.07784276514573163,-0.021132729110904802,0.038198596829195575,0.053391487503914314,0.00106612275902207,0.0023816799272990963,0.08506863057931224,0.07361839401821824,0.0751593657062064,-0.0736205896831762,-0.01908034025925054,0.14501473065662207,-0.031141609656238356,0.051077288852488634,0.01182423964363899,0.03840619663367062,-0.15150042426211918,0.06805038960349385,0.08488519136482697,0.07656390956678205,0.05170304347682242,0.04189789217092588,0.06793105883881578,0.019725659039490084,-0.02622662086876615,-0.0022588918820645176
2018-12-01,-0.11361674137993483,-0.023227662779401914,-0.09825020509566562,-0.08878617080415208,-0.1333333452729183,-0.05868286226716024,-0.11134970006404432,-0.15097539271124383,-0.06566718982577613,-0.1323941868251085,-0.0826350317465625,-0.027684187022285034,-0.06442454391261099,-0.19095061196328167,-0.06338903995053291,-0.06297210870771652,-0.12714713712959258,-0.15337408721195023,-0.05787264989321883,-0.11711257869998692,-0.09484004957741965,-0.1830426450154362,-0.07639789480350268,-0.03686741094077761,-0.05860900517949086,-0.05056708898686135,-0.01505253075343671,-0.10859650485467753,-0.18703521330867057,-0.2955021657939003,-0.14971050082619652,0.00933278979310126,-0.13052541561205255,-0.04143869269099809,-0.09466135795580455,-0.07364827081741243,-0.042276442179183804,-0.08241243614687599,-0.11591693488400201,-0.12204345400639904,-0.05308707156253667,-0.01892493846089416,-0.01970147237988029,-0.12206224221156525,-0.021299071721534002,-0.05222505618210349,-0.0673638761040829,-0.07733154185776381,-0.09921600613871795,-0.03692964617521577,-0.10678088592259039,-0.08009037030050414,-0.037420014603468665,-0.010116503128605792,-0.07403619761505253,-0.09398058631342354,-0.04852209018657261,-0.027404750669446032,-0.02317207303142843,-0.12105499306011447,-0.029589879412678433,-0.07050387406317371,-0.06009443499725753,-0.08556079499577685,-0.0864277187340079,-0.06090418914784823,-0.10322567494876922,-0.053580287490317846,-0.11175711420995393,-0.09636219957397352,-0.1608523809712843,-0.06766154936328672,-0.14420020928802313,-0.046082812262297934,-0.13356904075439435
2019-01-01,0.055154380475658016,0.008986795021449723,0.09538543717771764,0.10636826915504982,0.3223185838586635,-0.03883493488085521,0.14431709005232074,0.07742330070775472,0.195720791828901,0.16189561627170135,0.11153618052519976,-0.05021186386359544,0.006660792727674947,0.2381866284467844,0.04792651325599517,0.08669346238004616,0.07998248985257828,0.06614634403910857,0.08564572245015567,0.05360529155607496,0.09139161286728714,0.0004581606333315946,0.0538651419998073,0.1051414271035711,0.07736492862897149,0.024943189436231306,0.017149155416987583,0.0957320250586744,0.1503267749911965,0.10400014809486535,0.08879859662164247,0.3439866061509316,0.1287065213824301,0.06815288734976077,0.08711807630794399,0.18254613784535567,0.004048462544779419,0.0963675994703257,0.03122817704404346,0.06023355317381762,0.016473053803815585,0.050189278286960626,0.03577607282967987,0.10636247638212382,0.041143322238005764,0.006813926936441783,-0.02274268178795924,0.05122227714398542,0.01574340229930904,-0.019084468963713075,0.06683499760740474,0.02815805061811738,0.02968584861818946,0.10439705699682866,0.11251401244493997,0.027920334615252562,-0.027491493678225565,0.04949986687918084,-0.1204076404487997,0.10884694694323249,0.05807477515589232,0.1261738642014978,0.10655724883629314,0.08411191018275166,0.05325839616331307,0.10455455479080245,0.09854358651971418,0.06539701355540739,0.08461831471607706,0.1507632820739908,0.1286226699216284,-0.02063334374980741,0.061414915432165484,0.03438460806481958,0.07464425467608282
2019-02-01,0.04031438203447779,0.0685107680077306,0.05923651134662289,-0.0006939781242361054,-0.036050764697562965,0.015873086359228905,-0.04590598487961817,0.053368745020636155,0.14091584077576513,0.021426115782650967,0.008314658248132822,0.05463157846026423,-0.020628541271150547,-0.0074462611246343124,0.03802586604690639,0.025274041368141376,0.05742458249775639,0.03710178975356171,0.002363794140587183,0.019149687586170083,0.10321075154162895,-0.11104959873991904,0.04300058240303328,0.00024380442905957977,0.14514937090851165,0.011836560377239902,0.021417125108336155,0.04093507109807981,0.013953110507318733,0.019316239889503706,0.0001350990692026155,0.06354308514160945,-0.07127575126148522,0.008772622097227067,0.07268691893607393,0.027600174217060625,0.12393896969189,0.1477222308154973,0.026750910646570203,0.016497554810931847,-0.0579678892561567,0.06275680153250662,0.053645930182446344,0.06807295453783291,0.098417266545193,0.028302968807679907,0.023871170147214515,0.03539727873283405,0.062005943264098695,0.09216714020108063,-0.0005082730804456537,0.07277589869249312,0.048832015494242986,0.04702043362932362,0.04193461427379774,0.026359890981159095,0.03012047894710812,0.029641080678455944,0.07815046519031288,0.06436864499656147,0.0311124717817004,-0.016249797730365056,0.02242791923865073,-0.005271171493187343,0.05810443211763938,-0.004931902915027764,0.05657990668431068,0.058699125043834455,-0.10355302108836595,0.05425316802986391,0.010359982060340167,0.044570577844685655,0.029283643151930994,0.032975278390689144,0.07846614311527111
2019-03-01,0.10173088159744248,0.029889170841501,0.015199962797619149,-0.0032407095009717723,0.08457287348264253,0.00720206532642953,0.08593570731353273,0.014479210044700874,-0.1287021260982204,-0.046394218457485814,-0.039062467389897826,-0.07646126312837342,-0.0020367792145733477,-0.020672085813705166,-0.013470076006204201,0.040534080995854094,0.033876442346788105,-0.01764092510956128,-0.011893909264407032,0.10996581742112177,0.04288208896205625,-0.0674389265738854,0.040460017633780154,-0.025603372895048326,0.03936383816501565,-0.016040417673309437,0.014298618762871307,0.011943412558590882,0.0011402283291439552,0.002265243486884394,-0.005522074957236445,-0.03849842142154858,-0.00015351838168142784,0.036458876950220986,0.0369796355237586,0.03340303579082371,0.020399759594199374,0.057783406414247285,0.02983829375117253,-0.029992130030893627,0.03352460964684445,0.015527721752522483,0.03304538193982953,-0.02290710786389638,0.041678391562057104,0.03954027260474979,0.006408798369152757,0.008807363550701552,0.09578330653655409,0.023126953039169562,0.005240764258438224,0.057249903657413004,0.03671660466781801,-0.01773048457101256,0.03030902171954164,0.06834818403672882,-0.020299940945538997,0.055808823218771675,0.06817729395331873,0.031717261523456663,0.06359177321526288,-0.06718025483026446,0.05288856414020726,0.01709106776942204,0.0077119270387302485,0.1146952692548191,0.05451328483964035,0.0027413547393795312,0.020807313257501958,0.0022016086696154957,-0.0677116563809822,0.0388262722820103,-0.03146909997353464,-0.014748768626344111,0.03374741977808182
2019-04-01,0.05643568656198883,-0.004753716230745164,0.0854066216356113,0.11286987087264633,0.08268019847785801,-0.05611114384856175,0.08185874546916994,0.07255257605098131,-0.009779250394018724,0.10837271030896245,-0.015268628331978173,-0.02682868937906535,0.07874960113636176,0.136290644810646,0.0290056312335063,0.06200775198668529,0.08879411958300776,0.1363691604055035,-0.05424011838581588,0.014000259934905612,0.03630320316393276,0.008344107728267103,-0.02532869705977081,0.041223563099944016,0.004497449714705226,0.23363039011886833,0.01244440104262523,0.036804705173955066,0.1902051459874441,0.04831645259048556,0.05576533997192068,0.019096573741326672,0.0101403922891532,0.06945033913055165,0.09256231983321994,-0.005882531993830931,-0.049534238800118424,-0.03959330886665102,0.010086857906579372,0.1463993439872724,0.0560878157737843,0.029940568560705705,-0.0980272026975042,0.11050737641098518,0.033525149572614765,0.04038958003867221,-0.019578347542404173,-0.08792972635636498,-0.04049552479807328,-0.047203141199465226,0.14336489666828234,0.10734269723165646,0.005793384728499884,0.04567137705000812,0.030162259878061093,0.04487967390132974,-0.043795694246125394,0.023354005497063346,0.527819212863736,0.10644733220501212,0.04492895420458831,0.07062667473083883,0.02979868926811413,-0.04670455160126852,-0.012755205828434812,-0.03538503537347726,0.014371710547546712,0.11087002141855207,-0.053791114504688764,0.05885181871168088,0.11502533777292157,-0.03280880322464119,0.001862603255697426,0.06011827815741988,-0.006435824029718873
2019-05-01,-0.12757233422122194,-0.039195971449176525,-0.06343995195683882,0.07357589114056373,-0.007962335144290567,-0.07037710651698348,-0.07861319674779288,-0.018032321770435566,-0.09552809355602221,-0.13015052033260144,-0.13536790882061078,-0.014208942921652534,-0.08901300330995521,-0.12093366352708645,-0.13544524070852715,-0.03755573869774553,-0.05318818075198817,-0.07497589168763674,-0.0659061098362268,-0.024233150500461043,-0.0641748439974501,-0.02772531419896318,-0.051724140781942984,-0.1537161597865192,-0.0032467405054640297,-0.03599322821000772,-0.060469571665000776,-0.15142978860917766,-0.07438012912425473,-0.1856855031711282,-0.09470435397236254,-0.0717798780608484,-0.04289680671312168,-0.06799228763042497,-0.05367727425644986,-0.09467423594006419,-0.1371473223705132,-0.022973834466429977,-0.07117558398558632,-0.0799588380135241,0.0014269000880891003,0.001608735463191957,-0.009398566566076294,0.015630554664691543,-0.17203081093202188,0.003542863015657316,0.04245041173759789,-0.15703640508281158,-0.0969995202009637,0.006352170089736209,-0.15136783949194765,-0.052986026808299336,0.019388883793542755,-0.12171223236174156,-0.08139166309368229,-0.00039050496637393906,0.022408047654770114,-0.02670408250363432,-0.2241960204539748,-0.11436770466959179,-0.020855118548319007,-0.09108772514106511,0.005261316644353586,-0.06683933152421917,0.008756215206699336,0.039137125436564,-0.037736664147607235,-0.11474165952779514,0.03745640184532517,-0.05795310837754675,-0.05851456299672342,-0.039867906322031965,-0.08345384612587237,-0.013613497206197978,-0.11846037455979275
